ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-07-13T00:00:00.000000000Z,35,35,687866430,0.130000000,0.130000000,0.130000000,0.130000000,5,MSOX  260821P00002000
2026-07-13T00:00:00.000000000Z,35,28,687874759,0.030000000,0.030000000,0.030000000,0.030000000,30,MSOX  260717C00004000
2026-07-13T00:00:00.000000000Z,35,20,687868794,0.800000000,0.800000000,0.800000000,0.800000000,1,MSOX  260717C00002000
2026-07-13T00:00:00.000000000Z,35,22,687866437,0.730000000,0.730000000,0.730000000,0.730000000,4,MSOX  260821C00020000
2026-07-13T00:00:00.000000000Z,35,24,687870386,0.100000000,0.100000000,0.100000000,0.100000000,10,MSOX  260821C00005000
2026-07-13T00:00:00.000000000Z,35,29,687873924,1.200000000,1.200000000,1.200000000,1.200000000,50,MSOX  270115C00003000
2026-07-13T00:00:00.000000000Z,35,28,687876759,0.050000000,0.100000000,0.050000000,0.080000000,646,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,37,687865931,0.350000000,0.400000000,0.350000000,0.400000000,11,MSOX  270115C00010000
2026-07-13T00:00:00.000000000Z,35,32,687876759,0.090000000,0.100000000,0.090000000,0.100000000,7,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,20,687872769,0.300000000,0.300000000,0.300000000,0.300000000,10,MSOX  260717P00003000
2026-07-13T00:00:00.000000000Z,35,28,687868794,0.670000000,0.850000000,0.670000000,0.850000000,39,MSOX  260717C00002000
2026-07-13T00:00:00.000000000Z,35,37,687870376,0.250000000,0.250000000,0.250000000,0.250000000,2,MSOX  260821C00004000
2026-07-13T00:00:00.000000000Z,35,61,687872769,0.350000000,0.350000000,0.300000000,0.300000000,11,MSOX  260717P00003000
2026-07-13T00:00:00.000000000Z,35,22,687874371,1.040000000,1.040000000,1.040000000,1.040000000,4,MSOX  260821C00010000
2026-07-13T00:00:00.000000000Z,35,22,687876364,1.920000000,1.920000000,1.920000000,1.920000000,4,MSOX  260821C00001000
2026-07-13T00:00:00.000000000Z,35,23,687876759,0.100000000,0.100000000,0.100000000,0.100000000,27,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,36,687866392,0.830000000,0.830000000,0.830000000,0.830000000,8,MSOX  260821C00002000
2026-07-13T00:00:00.000000000Z,35,28,704646101,0.800000000,0.800000000,0.800000000,0.800000000,1,MSOX  261016C00003000
2026-07-13T00:00:00.000000000Z,35,28,687872769,0.300000000,0.300000000,0.300000000,0.300000000,15,MSOX  260717P00003000
2026-07-13T00:00:00.000000000Z,35,35,687874367,0.400000000,0.500000000,0.360000000,0.400000000,7,MSOX  260821C00003000
2026-07-13T00:00:00.000000000Z,35,26,687870376,0.200000000,0.200000000,0.200000000,0.200000000,20,MSOX  260821C00004000
2026-07-13T00:00:00.000000000Z,35,26,687876759,0.100000000,0.100000000,0.100000000,0.100000000,20,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,26,687866430,0.150000000,0.150000000,0.150000000,0.150000000,500,MSOX  260821P00002000
2026-07-13T00:00:00.000000000Z,35,61,687874367,0.450000000,0.450000000,0.450000000,0.450000000,20,MSOX  260821C00003000
2026-07-13T00:00:00.000000000Z,35,20,687874367,0.500000000,0.500000000,0.500000000,0.500000000,6,MSOX  260821C00003000
2026-07-13T00:00:00.000000000Z,35,34,687876759,0.100000000,0.100000000,0.100000000,0.100000000,6,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,22,687866392,1.230000000,1.230000000,0.820000000,0.820000000,6,MSOX  260821C00002000
2026-07-13T00:00:00.000000000Z,35,25,687874367,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260821C00003000
2026-07-13T00:00:00.000000000Z,35,25,687876759,0.050000000,0.100000000,0.050000000,0.100000000,69,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,29,687874367,0.450000000,0.450000000,0.450000000,0.450000000,1,MSOX  260821C00003000
2026-07-13T00:00:00.000000000Z,35,21,687869950,3.100000000,3.100000000,3.100000000,3.100000000,1,MSOX  270115P00005000
2026-07-13T00:00:00.000000000Z,35,28,687874367,0.450000000,0.500000000,0.450000000,0.500000000,59,MSOX  260821C00003000
2026-07-13T00:00:00.000000000Z,35,20,687867937,0.420000000,0.420000000,0.420000000,0.420000000,1,MSOX  270115C00011000
2026-07-13T00:00:00.000000000Z,35,36,687876759,0.070000000,0.110000000,0.070000000,0.100000000,222,MSOX  260717C00003000
2026-07-13T00:00:00.000000000Z,35,26,687872769,0.280000000,0.280000000,0.280000000,0.280000000,705,MSOX  260717P00003000
2026-07-13T00:00:00.000000000Z,35,31,687874994,0.850000000,0.850000000,0.850000000,0.850000000,1,MSOX  270219C00005000
2026-07-14T00:00:00.000000000Z,35,28,687867377,0.100000000,0.110000000,0.070000000,0.110000000,103,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,28,687875343,0.760000000,0.820000000,0.760000000,0.820000000,3,MSOX  260717C00002000
2026-07-14T00:00:00.000000000Z,35,21,687875343,0.650000000,0.650000000,0.650000000,0.650000000,1,MSOX  260717C00002000
2026-07-14T00:00:00.000000000Z,35,33,687867377,0.100000000,0.100000000,0.100000000,0.100000000,5,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,25,687867377,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,24,687866680,0.610000000,0.610000000,0.610000000,0.610000000,5,MSOX  260821P00003000
2026-07-14T00:00:00.000000000Z,35,26,687866680,0.640000000,0.640000000,0.640000000,0.640000000,5,MSOX  260821P00003000
2026-07-14T00:00:00.000000000Z,35,35,687875343,0.760000000,0.830000000,0.760000000,0.790000000,17,MSOX  260717C00002000
2026-07-14T00:00:00.000000000Z,35,28,687868698,0.910000000,0.910000000,0.910000000,0.910000000,1,MSOX  260821C00002000
2026-07-14T00:00:00.000000000Z,35,28,687874718,0.130000000,0.130000000,0.130000000,0.130000000,45,MSOX  260821C00005000
2026-07-14T00:00:00.000000000Z,35,37,704644080,0.600000000,0.600000000,0.600000000,0.600000000,5,MSOX  261218P00002000
2026-07-14T00:00:00.000000000Z,35,35,704647208,0.240000000,0.240000000,0.240000000,0.240000000,5,MSOX  260918P00002000
2026-07-14T00:00:00.000000000Z,35,37,704650237,1.750000000,1.850000000,1.750000000,1.850000000,13,MSOX  260918C00001000
2026-07-14T00:00:00.000000000Z,35,27,704647208,0.260000000,0.260000000,0.260000000,0.260000000,5,MSOX  260918P00002000
2026-07-14T00:00:00.000000000Z,35,37,687867377,0.100000000,0.150000000,0.100000000,0.150000000,700,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,35,687877343,0.300000000,0.300000000,0.300000000,0.300000000,3,MSOX  260717P00003000
2026-07-14T00:00:00.000000000Z,35,36,687867377,0.080000000,0.100000000,0.080000000,0.100000000,14,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,26,687874675,0.250000000,0.250000000,0.250000000,0.250000000,30,MSOX  260821C00004000
2026-07-14T00:00:00.000000000Z,35,36,687871612,0.600000000,0.600000000,0.600000000,0.600000000,50,MSOX  270219P00002000
2026-07-14T00:00:00.000000000Z,35,22,687867377,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,26,687866698,1.450000000,1.450000000,1.450000000,1.450000000,5,MSOX  260821P00004000
2026-07-14T00:00:00.000000000Z,35,35,687874675,0.200000000,0.200000000,0.200000000,0.200000000,10,MSOX  260821C00004000
2026-07-14T00:00:00.000000000Z,35,28,687877343,0.390000000,0.390000000,0.390000000,0.390000000,1,MSOX  260717P00003000
2026-07-14T00:00:00.000000000Z,35,27,687874718,0.140000000,0.140000000,0.140000000,0.140000000,45,MSOX  260821C00005000
2026-07-14T00:00:00.000000000Z,35,28,704650237,1.920000000,1.920000000,1.920000000,1.920000000,4,MSOX  260918C00001000
2026-07-14T00:00:00.000000000Z,35,26,704647208,0.200000000,0.200000000,0.200000000,0.200000000,5,MSOX  260918P00002000
2026-07-14T00:00:00.000000000Z,35,26,687876660,0.400000000,0.450000000,0.400000000,0.450000000,7,MSOX  260821C00003000
2026-07-14T00:00:00.000000000Z,35,31,687867377,0.100000000,0.100000000,0.100000000,0.100000000,270,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,26,687867377,0.100000000,0.100000000,0.100000000,0.100000000,12,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,23,687867377,0.100000000,0.100000000,0.100000000,0.100000000,13,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,37,687877343,0.300000000,0.300000000,0.300000000,0.300000000,10,MSOX  260717P00003000
2026-07-14T00:00:00.000000000Z,35,20,687876660,0.450000000,0.450000000,0.450000000,0.450000000,4,MSOX  260821C00003000
2026-07-14T00:00:00.000000000Z,35,24,687867377,0.100000000,0.100000000,0.100000000,0.100000000,2,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,35,687876660,0.400000000,0.440000000,0.400000000,0.440000000,15,MSOX  260821C00003000
2026-07-14T00:00:00.000000000Z,35,22,687877343,0.300000000,0.300000000,0.300000000,0.300000000,7,MSOX  260717P00003000
2026-07-14T00:00:00.000000000Z,35,36,687868079,0.600000000,0.600000000,0.600000000,0.600000000,50,MSOX  270115C00006000
2026-07-14T00:00:00.000000000Z,35,28,687876660,0.410000000,0.440000000,0.410000000,0.440000000,26,MSOX  260821C00003000
2026-07-14T00:00:00.000000000Z,35,37,687876660,0.450000000,0.450000000,0.450000000,0.450000000,1,MSOX  260821C00003000
2026-07-14T00:00:00.000000000Z,35,26,687873375,0.050000000,0.050000000,0.050000000,0.050000000,4,MSOX  260717C00004000
2026-07-14T00:00:00.000000000Z,35,29,687867377,0.100000000,0.100000000,0.100000000,0.100000000,3,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,28,687866680,0.680000000,0.680000000,0.680000000,0.680000000,1,MSOX  260821P00003000
2026-07-14T00:00:00.000000000Z,35,27,687876660,0.440000000,0.440000000,0.440000000,0.440000000,3,MSOX  260821C00003000
2026-07-14T00:00:00.000000000Z,35,35,687867377,0.080000000,0.080000000,0.080000000,0.080000000,1,MSOX  260717C00003000
2026-07-14T00:00:00.000000000Z,35,28,704645292,0.660000000,0.660000000,0.660000000,0.660000000,10,MSOX  260918C00003000
2026-07-15T00:00:00.000000000Z,35,32,687876388,0.150000000,0.150000000,0.150000000,0.150000000,243,MSOX  260821P00002000
2026-07-15T00:00:00.000000000Z,35,36,687866808,0.050000000,0.050000000,0.050000000,0.050000000,1,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,20,687866388,0.370000000,0.370000000,0.370000000,0.370000000,1,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,33,687872809,0.350000000,0.350000000,0.350000000,0.350000000,75,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,21,687876404,0.850000000,0.850000000,0.850000000,0.850000000,1,MSOX  260821C00002000
2026-07-15T00:00:00.000000000Z,35,28,687869526,1.820000000,1.820000000,1.820000000,1.820000000,1,MSOX  260717C00001000
2026-07-15T00:00:00.000000000Z,35,20,687866808,0.050000000,0.050000000,0.050000000,0.050000000,3,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,21,704643473,0.700000000,0.700000000,0.700000000,0.700000000,1,MSOX  261120C00004000
2026-07-15T00:00:00.000000000Z,35,35,704649852,0.270000000,0.270000000,0.270000000,0.270000000,5,MSOX  260918P00002000
2026-07-15T00:00:00.000000000Z,35,36,704646055,1.700000000,1.700000000,1.700000000,1.700000000,3,MSOX  260918C00001000
2026-07-15T00:00:00.000000000Z,35,27,687866388,0.390000000,0.390000000,0.320000000,0.320000000,70,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,22,687866808,0.050000000,0.050000000,0.050000000,0.050000000,2,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,29,687872809,0.350000000,0.350000000,0.350000000,0.350000000,15,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,36,687872809,0.350000000,0.350000000,0.350000000,0.350000000,7,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,24,687866808,0.050000000,0.050000000,0.050000000,0.050000000,2,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,26,687870460,0.200000000,0.200000000,0.200000000,0.200000000,1,MSOX  260821C00004000
2026-07-15T00:00:00.000000000Z,35,22,687872809,0.270000000,0.400000000,0.270000000,0.400000000,3,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,27,687866808,0.050000000,0.050000000,0.050000000,0.050000000,39,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,35,687866388,0.400000000,0.400000000,0.400000000,0.400000000,1,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,37,687876388,0.150000000,0.150000000,0.150000000,0.150000000,57,MSOX  260821P00002000
2026-07-15T00:00:00.000000000Z,35,24,687866388,0.400000000,0.400000000,0.340000000,0.340000000,3,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,26,687866388,0.450000000,0.450000000,0.310000000,0.350000000,36,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,24,687876790,0.600000000,0.600000000,0.600000000,0.600000000,5,MSOX  260717C00002000
2026-07-15T00:00:00.000000000Z,35,37,687872809,0.250000000,0.350000000,0.250000000,0.350000000,421,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,31,687866388,0.400000000,0.400000000,0.400000000,0.400000000,1,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,37,687876790,0.650000000,0.650000000,0.650000000,0.650000000,1,MSOX  260717C00002000
2026-07-15T00:00:00.000000000Z,35,37,704646048,1.050000000,1.050000000,1.050000000,1.050000000,3,MSOX  261016C00002000
2026-07-15T00:00:00.000000000Z,35,31,687866808,0.100000000,0.100000000,0.050000000,0.050000000,63,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,20,687876790,0.660000000,0.660000000,0.660000000,0.660000000,3,MSOX  260717C00002000
2026-07-15T00:00:00.000000000Z,35,36,687869964,0.200000000,0.200000000,0.200000000,0.200000000,10,MSOX  270115P00001000
2026-07-15T00:00:00.000000000Z,35,27,687876388,0.160000000,0.170000000,0.150000000,0.150000000,307,MSOX  260821P00002000
2026-07-15T00:00:00.000000000Z,35,26,687869526,1.820000000,1.820000000,1.820000000,1.820000000,1,MSOX  260717C00001000
2026-07-15T00:00:00.000000000Z,35,61,687871963,1.000000000,1.000000000,1.000000000,1.000000000,100,MSOX  270115C00003000
2026-07-15T00:00:00.000000000Z,35,31,687873997,0.700000000,0.700000000,0.700000000,0.700000000,3,MSOX  270115P00002000
2026-07-15T00:00:00.000000000Z,35,35,687870460,0.200000000,0.200000000,0.200000000,0.200000000,1,MSOX  260821C00004000
2026-07-15T00:00:00.000000000Z,35,22,687866388,0.430000000,0.430000000,0.330000000,0.350000000,109,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,21,687866808,0.050000000,0.050000000,0.050000000,0.050000000,1,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,25,687872809,0.350000000,0.350000000,0.350000000,0.350000000,9,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,28,687876388,0.120000000,0.170000000,0.120000000,0.170000000,302,MSOX  260821P00002000
2026-07-15T00:00:00.000000000Z,35,26,687866808,0.090000000,0.090000000,0.090000000,0.090000000,1,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,28,687872809,0.350000000,0.350000000,0.350000000,0.350000000,3,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,26,687872405,0.050000000,0.050000000,0.050000000,0.050000000,5,MSOX  260821C00006000
2026-07-15T00:00:00.000000000Z,35,25,687866388,0.450000000,0.450000000,0.450000000,0.450000000,4,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,29,687876388,0.150000000,0.150000000,0.150000000,0.150000000,1,MSOX  260821P00002000
2026-07-15T00:00:00.000000000Z,35,34,687872809,0.350000000,0.350000000,0.350000000,0.350000000,69,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,21,687866388,0.300000000,0.300000000,0.300000000,0.300000000,50,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,61,704646048,1.050000000,1.050000000,1.050000000,1.050000000,2,MSOX  261016C00002000
2026-07-15T00:00:00.000000000Z,35,24,704649852,0.270000000,0.270000000,0.270000000,0.270000000,5,MSOX  260918P00002000
2026-07-15T00:00:00.000000000Z,35,26,704646048,1.150000000,1.150000000,1.150000000,1.150000000,1,MSOX  261016C00002000
2026-07-15T00:00:00.000000000Z,35,34,704646048,1.050000000,1.050000000,1.050000000,1.050000000,1,MSOX  261016C00002000
2026-07-15T00:00:00.000000000Z,35,26,704647304,0.960000000,0.960000000,0.960000000,0.960000000,1,MSOX  260918C00002000
2026-07-15T00:00:00.000000000Z,35,37,687870460,0.150000000,0.150000000,0.150000000,0.150000000,2,MSOX  260821C00004000
2026-07-15T00:00:00.000000000Z,35,22,687868441,0.670000000,0.670000000,0.670000000,0.670000000,11,MSOX  260821P00003000
2026-07-15T00:00:00.000000000Z,35,31,687871963,1.000000000,1.000000000,1.000000000,1.000000000,100,MSOX  270115C00003000
2026-07-15T00:00:00.000000000Z,35,32,687866808,0.040000000,0.040000000,0.040000000,0.040000000,30,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,24,687872809,0.350000000,0.350000000,0.350000000,0.350000000,5,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,35,687876790,0.670000000,0.670000000,0.610000000,0.610000000,10,MSOX  260717C00002000
2026-07-15T00:00:00.000000000Z,35,28,687876790,0.650000000,0.650000000,0.600000000,0.600000000,81,MSOX  260717C00002000
2026-07-15T00:00:00.000000000Z,35,37,687868441,0.650000000,0.650000000,0.650000000,0.650000000,10,MSOX  260821P00003000
2026-07-15T00:00:00.000000000Z,35,37,687866388,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260821C00003000
2026-07-15T00:00:00.000000000Z,35,26,687876404,0.850000000,0.850000000,0.820000000,0.820000000,12,MSOX  260821C00002000
2026-07-15T00:00:00.000000000Z,35,37,687866808,0.050000000,0.050000000,0.050000000,0.050000000,5,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,35,687872809,0.360000000,0.360000000,0.360000000,0.360000000,3,MSOX  260717P00003000
2026-07-15T00:00:00.000000000Z,35,35,687866808,0.100000000,0.100000000,0.050000000,0.050000000,41,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,28,687866808,0.050000000,0.050000000,0.050000000,0.050000000,2,MSOX  260717C00003000
2026-07-15T00:00:00.000000000Z,35,61,704646055,1.650000000,1.650000000,1.650000000,1.650000000,5,MSOX  260918C00001000
2026-07-15T00:00:00.000000000Z,35,22,704647304,0.940000000,0.980000000,0.940000000,0.980000000,107,MSOX  260918C00002000
2026-07-15T00:00:00.000000000Z,35,35,704646048,1.080000000,1.080000000,1.080000000,1.080000000,6,MSOX  261016C00002000
2026-07-15T00:00:00.000000000Z,35,28,704643473,0.800000000,0.800000000,0.800000000,0.800000000,1,MSOX  261120C00004000
2026-07-15T00:00:00.000000000Z,35,28,704646048,1.000000000,1.000000000,1.000000000,1.000000000,2,MSOX  261016C00002000
2026-07-16T00:00:00.000000000Z,35,36,687870380,0.130000000,0.130000000,0.130000000,0.130000000,10,MSOX  260821C00004000
2026-07-16T00:00:00.000000000Z,35,26,687876367,0.250000000,0.250000000,0.250000000,0.250000000,24,MSOX  260821C00003000
2026-07-16T00:00:00.000000000Z,35,24,687872808,0.430000000,0.430000000,0.430000000,0.430000000,10,MSOX  260717P00003000
2026-07-16T00:00:00.000000000Z,35,26,687872808,0.370000000,0.520000000,0.370000000,0.520000000,41,MSOX  260717P00003000
2026-07-16T00:00:00.000000000Z,35,37,687866401,0.200000000,0.200000000,0.200000000,0.200000000,18,MSOX  260821P00002000
2026-07-16T00:00:00.000000000Z,35,31,687876367,0.250000000,0.250000000,0.250000000,0.250000000,1,MSOX  260821C00003000
2026-07-16T00:00:00.000000000Z,35,35,687876367,0.250000000,0.270000000,0.250000000,0.250000000,25,MSOX  260821C00003000
2026-07-16T00:00:00.000000000Z,35,22,687875870,0.200000000,0.200000000,0.200000000,0.200000000,1,MSOX  270115P00001000
2026-07-16T00:00:00.000000000Z,35,25,687875870,0.200000000,0.200000000,0.200000000,0.200000000,20,MSOX  270115P00001000
2026-07-16T00:00:00.000000000Z,35,22,687874350,1.660000000,1.660000000,1.660000000,1.660000000,1,MSOX  260821C00001000
2026-07-16T00:00:00.000000000Z,35,26,687869975,0.750000000,0.750000000,0.750000000,0.750000000,1,MSOX  270115P00002000
2026-07-16T00:00:00.000000000Z,35,28,687875870,0.200000000,0.200000000,0.200000000,0.200000000,50,MSOX  270115P00001000
2026-07-16T00:00:00.000000000Z,35,24,687868440,0.680000000,0.680000000,0.680000000,0.680000000,10,MSOX  260821P00003000
2026-07-16T00:00:00.000000000Z,35,25,704648415,0.500000000,0.500000000,0.500000000,0.500000000,49,MSOX  261120C00003000
2026-07-16T00:00:00.000000000Z,35,24,704648565,0.300000000,0.300000000,0.300000000,0.300000000,30,MSOX  261016C00003000
2026-07-16T00:00:00.000000000Z,35,36,704648565,0.310000000,0.310000000,0.310000000,0.310000000,9,MSOX  261016C00003000
2026-07-16T00:00:00.000000000Z,35,22,687872381,0.050000000,0.050000000,0.050000000,0.050000000,1,MSOX  260821P00001000
2026-07-16T00:00:00.000000000Z,35,24,687866803,0.430000000,0.430000000,0.430000000,0.430000000,15,MSOX  260717C00002000
2026-07-16T00:00:00.000000000Z,35,26,687870782,0.030000000,0.030000000,0.030000000,0.030000000,1,MSOX  260717C00004000
2026-07-16T00:00:00.000000000Z,35,28,687876744,0.030000000,0.030000000,0.030000000,0.030000000,4,MSOX  260717C00003000
2026-07-16T00:00:00.000000000Z,35,28,687869975,0.820000000,0.820000000,0.820000000,0.820000000,1,MSOX  270115P00002000
2026-07-16T00:00:00.000000000Z,35,21,687865934,0.150000000,0.150000000,0.150000000,0.150000000,7,MSOX  270115C00023000
2026-07-16T00:00:00.000000000Z,35,36,687876367,0.350000000,0.350000000,0.350000000,0.350000000,30,MSOX  260821C00003000
2026-07-16T00:00:00.000000000Z,35,26,704646558,0.870000000,0.870000000,0.870000000,0.870000000,40,MSOX  260918P00003000
2026-07-16T00:00:00.000000000Z,35,37,687870380,0.100000000,0.100000000,0.100000000,0.100000000,2,MSOX  260821C00004000
2026-07-16T00:00:00.000000000Z,35,28,687876367,0.260000000,0.260000000,0.260000000,0.260000000,12,MSOX  260821C00003000
2026-07-16T00:00:00.000000000Z,35,61,687867984,0.900000000,0.900000000,0.900000000,0.900000000,1,MSOX  270115C00003000
2026-07-16T00:00:00.000000000Z,35,37,687866803,0.550000000,0.550000000,0.550000000,0.550000000,16,MSOX  260717C00002000
2026-07-16T00:00:00.000000000Z,35,28,687866803,0.480000000,0.480000000,0.450000000,0.450000000,40,MSOX  260717C00002000
2026-07-16T00:00:00.000000000Z,35,31,687865934,0.150000000,0.150000000,0.150000000,0.150000000,8,MSOX  270115C00023000
2026-07-16T00:00:00.000000000Z,35,22,687869975,0.700000000,0.700000000,0.700000000,0.700000000,2,MSOX  270115P00002000
2026-07-16T00:00:00.000000000Z,35,32,704648565,0.310000000,0.310000000,0.310000000,0.310000000,10,MSOX  261016C00003000
2026-07-16T00:00:00.000000000Z,35,61,704648398,0.250000000,0.250000000,0.250000000,0.250000000,30,MSOX  261120C00004000
2026-07-16T00:00:00.000000000Z,35,35,704648565,0.590000000,0.590000000,0.590000000,0.590000000,1,MSOX  261016C00003000
2026-07-16T00:00:00.000000000Z,35,36,704648415,1.030000000,1.030000000,1.030000000,1.030000000,1,MSOX  261120C00003000
2026-07-16T00:00:00.000000000Z,35,28,687870432,0.050000000,0.050000000,0.050000000,0.050000000,15,MSOX  260821C00005000
2026-07-16T00:00:00.000000000Z,35,24,687875870,0.200000000,0.200000000,0.200000000,0.200000000,29,MSOX  270115P00001000
2026-07-16T00:00:00.000000000Z,35,21,687872808,0.450000000,0.450000000,0.450000000,0.450000000,20,MSOX  260717P00003000
2026-07-16T00:00:00.000000000Z,35,26,687866803,0.550000000,0.550000000,0.550000000,0.550000000,10,MSOX  260717C00002000
2026-07-16T00:00:00.000000000Z,35,37,687876367,0.300000000,0.300000000,0.250000000,0.250000000,2,MSOX  260821C00003000
2026-07-16T00:00:00.000000000Z,35,35,687866803,0.550000000,0.550000000,0.550000000,0.550000000,16,MSOX  260717C00002000
2026-07-16T00:00:00.000000000Z,35,31,687866401,0.200000000,0.200000000,0.200000000,0.200000000,1,MSOX  260821P00002000
2026-07-16T00:00:00.000000000Z,35,35,687867984,0.930000000,0.930000000,0.930000000,0.930000000,1,MSOX  270115C00003000
2026-07-16T00:00:00.000000000Z,35,20,687866803,0.490000000,0.490000000,0.490000000,0.490000000,2,MSOX  260717C00002000
2026-07-16T00:00:00.000000000Z,35,37,704648398,0.250000000,0.250000000,0.250000000,0.250000000,15,MSOX  261120C00004000
2026-07-16T00:00:00.000000000Z,35,37,704648415,1.000000000,1.000000000,1.000000000,1.000000000,19,MSOX  261120C00003000
2026-07-17T00:00:00.000000000Z,35,22,687866822,0.550000000,0.550000000,0.540000000,0.540000000,54,MSOX  260717P00003000
2026-07-17T00:00:00.000000000Z,35,20,687877142,1.640000000,1.640000000,1.640000000,1.640000000,5,MSOX  260717P00004000
2026-07-17T00:00:00.000000000Z,35,37,687874663,0.100000000,0.100000000,0.100000000,0.100000000,88,MSOX  260821C00004000
2026-07-17T00:00:00.000000000Z,35,20,687877162,0.480000000,0.500000000,0.480000000,0.500000000,31,MSOX  260717C00002000
2026-07-17T00:00:00.000000000Z,35,29,687866384,0.200000000,0.200000000,0.200000000,0.200000000,1,MSOX  260821P00002000
2026-07-17T00:00:00.000000000Z,35,24,687874663,0.200000000,0.200000000,0.200000000,0.200000000,13,MSOX  260821C00004000
2026-07-17T00:00:00.000000000Z,35,24,687868497,0.260000000,0.260000000,0.260000000,0.260000000,5,MSOX  260821C00003000
2026-07-17T00:00:00.000000000Z,35,37,687877162,0.450000000,0.500000000,0.450000000,0.500000000,33,MSOX  260717C00002000
2026-07-17T00:00:00.000000000Z,35,28,687876755,0.740000000,0.740000000,0.740000000,0.740000000,50,MSOX  260821P00003000
2026-07-17T00:00:00.000000000Z,35,32,687874663,0.190000000,0.190000000,0.190000000,0.190000000,1,MSOX  260821C00004000
2026-07-17T00:00:00.000000000Z,35,32,687875071,0.020000000,0.020000000,0.020000000,0.020000000,1,MSOX  260717C00003000
2026-07-17T00:00:00.000000000Z,35,20,687866402,0.630000000,0.630000000,0.630000000,0.630000000,1,MSOX  260821C00002000
2026-07-17T00:00:00.000000000Z,35,28,687866384,0.190000000,0.190000000,0.190000000,0.190000000,80,MSOX  260821P00002000
2026-07-17T00:00:00.000000000Z,35,22,704650267,0.440000000,0.440000000,0.440000000,0.440000000,1,MSOX  261218C00006000
2026-07-17T00:00:00.000000000Z,35,28,687877162,0.500000000,0.500000000,0.500000000,0.500000000,1,MSOX  260717C00002000
2026-07-17T00:00:00.000000000Z,35,35,687868497,0.250000000,0.250000000,0.250000000,0.250000000,5,MSOX  260821C00003000
2026-07-17T00:00:00.000000000Z,35,27,687870106,0.180000000,0.180000000,0.180000000,0.180000000,10,MSOX  270115P00001000
2026-07-17T00:00:00.000000000Z,35,22,687868497,0.260000000,0.260000000,0.260000000,0.260000000,1,MSOX  260821C00003000
